No.,ja_JP,種別,equiptype,Tech,Father,Father2,Mother,Disallowmassproduction,Hitpoints,Firepower,Armor,Armorpenetration,Accuracy,Torpedoaccuracy,Evasion,Los,Concealment,Firingrange,Firingspeed,Speed,Torpedo,Bombing,Antiair,Asw,Interception,Antibomber,Antiland,Transport,Flightrange,備考
423,Fulmar(戦闘偵察/熟練),艦上偵察機,Recon-fight,1940,249,,,,,2,,,3,,3,4,,,,,,,4,3,,,,,,
424,Barracuda Mk.II,艦上攻撃機,Bomb-torp,1942,0,,,,,,,,1,,,2,,,,,7,,,5,,,,,,
425,Barracuda Mk.III,艦上攻撃機,Bomb-torp,1944,424,,,,,,,,1,,,3,,,,,6,,,9,,,,,,
426,305mm／46 連装砲,大口径主砲,Big-gun,1909,0,,16393,,,144,1,,10,,20,,,24,20,,,,,,,,,,,
427,305mm／46 三連装砲,大口径主砲,Big-gun,1909,426,,,,,148,1,,20,,10,,,24,20,,,,,,,,,,,
428,320mm／44 連装砲,大口径主砲,Big-gun,1937,426,,,,,156,1,,10,,20,,,29,20,,,,,,,,,,,
429,320mm／44 三連装砲,大口径主砲,Big-gun,1937,428,,,,,160,1,,20,,10,,,29,20,,,,,,,,,,,
430,65mm／64 単装速射砲改,副砲,Second-gun-flak,1939,0,,16393,,,10,,1,5,,1,,,8,160,,,,9,,,,,,,
431,SM.79,陸上攻撃機,Attack-lb,1937,0,,16393,,,,,,,,,2,,,,,9,13,2,3,,,,,,
432,SM.79 bis,陸上攻撃機,Attack-lb,1942,431,,,,,,,,,,,3,,,,,12,14,3,4,,,,,,
433,SM.79 bis(熟練),陸上攻撃機,Attack-lb,1942,432,,432,,,,,,2,,,3,,,,,13,14,3,4,,,,,,
434,Corsair Mk.II,艦上戦闘機,Fighter,1942,233,,,,,1,,,,,10,5,,,,,,,100,,,,,,6,
435,Corsair Mk.II(Ace),艦上戦闘機,Fighter,1942,434,,434,2,,2,,,19,,20,20,,,,,,,110,,,,,,6,
436,大発動艇(II号戦車／北アフリカ仕様),上陸用舟艇,Landing-craft,1937,68,,16389,,,1,,,1,,,,,,,,,,,,,,40,,,
437,試製 陣風,艦上戦闘機,Fighter,1946,271,,,1,,,,,11,,6,,,,,,,,130,,,,,,5,
438,三式水中探信儀改,ソナー,Sonar-active,1945,47,,,,,,,,2,,1,,,,,,,,,11,,,,,,装甲+1
439,Hedgehog(初期型),爆雷,Depthc-racks,1942,0,,16390,,,,,,3,,,,,,,,,,,18,,,,,,装甲-1
440,21inch艦首魚雷発射管6門(初期型),潜水艦魚雷,Torp-sub,1931,0,,,,,,,,,,2,,,短,,,10,,,,,,,,,
441,21inch艦首魚雷発射管6門(後期型),潜水艦魚雷,Torp-sub,1943,440,,,,,,,,3,,3,,,短,,,14,,,,,,,,,
442,潜水艦後部魚雷発射管4門(初期型),潜水艦魚雷,Torp-sub,1931,0,,,,,,,,1,,1,,,短,,,6,,,,,,,,,
443,潜水艦後部魚雷発射管4門(後期型),潜水艦魚雷,Torp-sub,1943,442,,,,,,,,2,,2,,,短,,,9,,,,,,,,,
444,四式重爆 飛龍＋イ号一型甲 誘導弾,陸上攻撃機,Attack-lb,1946,403,,16438,1,,,,,1,,,4,,,,,15,20,5,3,,,,,,
445,二式複戦 屠龍,局地戦闘機,Fighter-lb-interc,1942,0,,,,,,,,,,,,,,,,,,3,,,,,,,装甲+1、対爆+4、迎撃+1
446,二式複戦 屠龍 丙型,局地戦闘機,Fighter-lb-interc,1943,445,,,,,,,,,,,,,,,,,,3,,,,,,,装甲+2、対爆+6、迎撃+2
447,零式艦戦64型(複座KMX搭載機),艦上爆撃機,Bomb-dive-fight,1946,219,,16389,1,,,,,,,,38,,,,,,35,45,40,,,,,,
449,特大発動艇＋一式砲戦車,上陸用舟艇,Landing-craft,1941,193,,,,,2,,,,,,,,,,,,,,,,,60,,,
450,13号対空電探改(後期型),小型電探,Radar-small-dual,1945,106,,,,,,,,2,,3,5,,,,,,,6,,,,,,,
451,三式指揮連絡機改,対潜哨戒機,Patrol-liaison,1945,70,,,,,1,,,2,,,2,,,,,,,,9,,,,,,
452,キ96,陸軍戦闘機,Fighter-lb,1944,446,,,,,,,,,,,,,,,,,,5,,,,,,,対爆+5、迎撃+4、装甲+2
453,キ102乙,陸上攻撃機,Attack-lb,1944,452,,,,,4,,,4,,,,,,,,11,19,4,4,,,,,,
454,キ102乙改＋イ号一型乙 誘導弾,陸上攻撃機,Attack-lb,1946,453,,16438,1,,4,,,3,,,,,,,,14,20,3,4,,,,,,
455,試製 長12.7cm連装砲A型改四,小口径主砲,Small-gun-flat,1942,294,,,2,,38,,8,18,,,,,19,130,,,,10,,,,,,,
456,SG レーダー(後期型),小型電探,Radar-small-dual,1944,315,,,,,2,,,10,,6,9,,中,,,,,3,4,,,,,,
457,後期型艦首魚雷(4門),潜水艦魚雷,Torp-sub,1941,95,,,,,,,,3,,3,,,短,,,12,,,,,,,,,装甲+1
458,後期型電探＆逆探＋シュノーケル装備,潜水艦装備,Radar-sub,1945,384,,,,,2,,,4,,15,6,,,,,4,,,,,,,,,装甲+2
459,B-25,陸上攻撃機,Attack-lb,1941,0,,16396,,,3,,,,,,4,,,,,8,16,4,,,,,,,
460,15m二重測距儀改＋21号電探改二＋熟練射撃指揮所,大型電探,Radar-superbig-dual,1944,410,,142,2,,4,,,10,,2,8,,,,,,,8,,,,,,,装甲+1
461,熟練聴音員＋後期型艦首魚雷(4門),潜水艦魚雷,Torp-sub,1941,457,,,,,,,,5,,5,,,短,,,13,,,,,,,,,装甲+1
463,15.5cm三連装副砲改二,副砲,Second-gun-flat,1943,234,,,,,75,5,12,60,,2,,,30,63,,,,5,,,,,,,
464,10cm連装高角砲群 集中配備,副砲,Second-gun-flak-big,1943,275,,,,,35,10,2,25,,2,,,20,170,,,,12,,,,,,,
465,試製51cm三連装砲,大口径主砲,Supremebig-gun,1951,281,,,2,,360,2,,-8,,-50,,,45,13,,,,50,,,,,,,
466,流星改(熟練),艦上攻撃機,Bomb-torp-dive,1947,342,,52,,,,,,1,,,5,,,,,13,,3,6,,,,,,
467,5inch連装砲(副砲配置)集中配備,副砲,Second-gun-flak-big,1940,172,,,,,50,,2,40,,3,,,17,210,,,,11,,,,,,,
468,38cm四連装砲改 deux,大口径主砲,Big-gun,1944,246,,,,,234,1,,40,,,,,43,19,,,,45,,,,,,,
469,零式水上偵察機11型乙改(夜偵),水上偵察機,Sp-recon-night,1943,238,,,,,1,,,2,,,5,,,,,,,1,6,,,,,,
470,12.7cm連装砲C型改三,小口径主砲,Small-gun-flat,1942,266,,,,,35,1,7,13,,2,,,19,120,,,,9,22,,,,,,
471,Loire 130M,水上偵察機,Sp-recon-night,1936,0,,16392,,,,,,2,,,3,,,,,,,,3,,,,,,
472,Mk.32 対潜魚雷(Mk.2落射機),爆雷,Depthc-projector,1951,0,,16396,,,,,,1,,,,,,,,1,,,19,,,,,,
473,F4U-2 Night Corsair,艦上戦闘機,Fighter-night,1944,233,,,,,1,,,18,,20,20,,,,,,,90,5,,,,,6,
474,F4U-4,艦上爆撃機,Bomb-dive-fight,1944,233,,,,,2,,,,,10,20,,,,,,60,100,3,,,1,,,
475,AU-1,艦上爆撃機,Bomb-dive-torp-fight,1945,474,,,,,3,,,,,10,23,,,,,60,120,90,5,,,,,,
476,F4U-7,艦上爆撃機,Bomb-dive-torp-fight,1945,474,,,,,3,,,,,20,25,,,,,80,110,100,4,,,,,,
477,熟練甲板要員,航空要員,Aircraft-personnel,1925,0,,16415,,,2,,,1,,1,1,,,,,,,1,,,,,,,装甲+1
478,熟練甲板要員＋航空整備員,航空要員,Aircraft-personnel,1940,477,,,2,,7,,,1,,1,1,,超長,,,1,1,1,1,,,,,,装甲+1
479,Mosquito FB Mk.VI,陸上攻撃機,Attack-lb-fight,1941,0,,16390,,,,,,1,,,5,,,,,5,18,5,4,,,,,,
480,Mosquito PR Mk.IV,陸上偵察機,Recon-lb,1941,479,,,,,,,,2,,,9,,,,,,,,,,,,,,装甲+2
481,Mosquito TR Mk.33,艦上攻撃機,Bomb-torp-fight,1941,479,,,,,,,,1,,,6,,,,,8,,5,6,,,,,,
482,特大発動艇＋III号戦車(北アフリカ仕様),上陸用舟艇,Landing-craft,1941,193,,16389,,,1,,,,,,,,,,,,,1,,,,55,,,
483,三式弾改二,対空強化弾,AL-shell,1948,317,,,,,5,,,1,,1,,,,,,,,7,,,,,,,
484,四式重爆 飛龍(熟練)＋イ号一型甲 誘導弾,陸上攻撃機,Attack-lb,1946,404,,16438,1,,,,,3,,,5,,,,,17,21,5,4,,,,,,
485,強風改二,水上戦闘機,Sp-fight,1946,217,,,,,,,,10,,45,20,,,,,,,60,,,,,,,
486,零式艦戦64型(制空戦闘機仕様),艦上戦闘機,Fighter,1945,109,,,,,1,,,7,,30,9,,,,,,,90,,,,,,5,
487,零式艦戦64型(熟練爆戦),艦上爆撃機,Bomb-dive-fight,1947,486,,219,,,1,,,30,,,20,,,,,,60,80,3,,,,,,
488,二式爆雷改二,爆雷,Depthc-racks,1944,227,,,,,,,,1,,1,,,,,,,,,8,,,,,,装甲+1
489,一式戦 隼II型改(20戦隊),対潜哨戒機,Patrol-liaison-f,1943,221,,,,,2,,,,,3,,,,,,,4,6,8,,,,,,
490,試製 夜間瑞雲(攻撃装備),多用途水上機/水上爆撃機,Sp-bomb-night,1948,322,,,2,,3,,,2,,,7,,,,,,10,4,6,,,,,,
491,一式戦 隼III型改(熟練／20戦隊),対潜哨戒機,Patrol-liaison-f,1945,489,,223,2,,2,,,1,,3,,,,,,,5,7,8,,,,,,
492,零戦52型丙(八幡部隊),艦上戦闘機,Fighter,1944,109,,21,2,,1,,,12,,25,,,,,,,,100,,,,,,6,
493,一式陸攻(八幡部隊),陸上攻撃機,Attack-lb,1944,492,,169,,,,,,1,,,4,,,,,11,12,3,2,,,,,,
494,特大発動艇＋チハ,上陸用舟艇,Landing-craft,1938,193,497,,,,,,,,,,,,,,,,,,,,,50,,,
495,特大発動艇＋チハ改,上陸用舟艇,Landing-craft,1941,193,498,,,,1,,,,,,,,,,,,,,,,,55,,,
496,陸軍歩兵部隊,陸戦部隊,Land-corps,1931,0,,,,,,,,,,,,,,,,,,,,,,60,,,
497,九七式中戦車(チハ),陸戦部隊,Land-corps,1938,0,,,,,,,,,,,,,,,,,,,,,,65,,,
498,九七式中戦車 新砲塔(チハ改),陸戦部隊,Land-corps,1941,497,,,,,,,,,,,,,,,,,,,,,,70,,,
499,陸軍歩兵部隊＋チハ改,陸戦部隊,Land-corps,1941,496,498,,,,,,,,,,,,,,,,,,,,,75,,,
500,発煙装置(煙幕),艦載発煙装置,Smoke,1934,0,,,,,,,,,,1,,,,,,,,,,,,,,,
501,発煙装置改(煙幕),艦載発煙装置,Smoke,1941,500,,,,,,,,,,3,,,,,,,,,,,,,,,
502,35.6cm連装砲改三(ダズル迷彩仕様),大口径主砲,Big-gun,1945,329,,,,,180,2,,60,,80,,60,34,23,,,,65,,,,,,,
503,35.6cm連装砲改四,大口径主砲,Big-gun,1947,329,,,,,228,2,,72,,15,,,35,24,,,,50,,,,,,,
504,銀河(熟練),陸上攻撃機,Attack-lb,1945,187,,187,,,,,,2,,,3,,,,,14,15,3,3,,,,,,
505,25mm対空機銃増備,対空機銃,AA-gun,1937,49,,,,,,,,,,2,,,,,,,,7,,,,,,,
506,電探装備マスト(13号改＋22号電探改四),小型電探,Radar-small-dual,1945,88,106,,4,,,,,6,,2,5,,,,,,,4,2,,,,,,
507,14inch／45 連装砲,大口径主砲,Big-gun,1914,0,,16394,,,160,1,,2,,6,,,21,15,,,,,,,,,,,
508,14inch／45 三連装砲,大口径主砲,Big-gun,1914,507,,,,,192,1,,2,,,,,21,15,,,,,,,,,,,
509,12cm単装高角砲E型改,小口径主砲,Small-gun-flak,1945,382,,,,,23,,6,7,,26,,16,14,90,,,,78,2,,,,,,
510,Walrus,水上偵察機,Sp-recon-night,1933,0,,,,,,,,1,,,4,,,,,,,,4,,,,,,
511,21inch艦首魚雷発射管4門(初期型),潜水艦魚雷,Torp-sub,1931,0,,,,,,,,,,4,,,短,,,8,,,,,,,,,
512,21inch艦首魚雷発射管4門(後期型),潜水艦魚雷,Torp-sub,1943,511,,,,,,,,3,,5,,,短,,,12,,,,,,,,,
513,阻塞気球,防空気球,Ballon,1914,0,,,5,,,,,,,1,,,,,,,,,,,,,,,
514,特大発動艇＋III号戦車J型,上陸用舟艇,Landing-craft,1942,482,,,,,2,,,1,,,,,,,,,,1,,,,70,,,
515,Sea Otter,水上偵察機,Sp-recon-night,1938,510,,,2,,,,,2,,,5,,,,,,,,6,,,,,,
516,Me 262 A-1a／R1,局地戦闘機,Fighter-lb-interc,1944,0,,16389,1,,,,,,,,,,,,,,3,15,,,,,,,対爆+6、迎撃+1
517,逆探(E27)＋22号対水上電探改四(後期調整型),小型電探,Radar-small-flat,1948,240,,,1,,2,,,9,,5,8,,,,,,,,4,,,,,,
4097,試製烈風 初期型,艦上戦闘機,Fighter,1943,0,,16415,,,,,,2,,,,,,,,,,85,,,,,,5,
4098,遠征艦隊 司令部,司令部施設,Command-fac,1925,0,,,,,,,,,,,,,,,,,,,,,,,,,
4099,12.7cm連装砲C型,小口径主砲,Small-gun-flat,1933,2,,,,,25,,6,4,,,,,18,100,,,,7,,,,,,,
4100,12.7cm連装砲D型,小口径主砲,Small-gun-flat,1936,4099,,,,,27,,6,5,,,,,18,100,,,,12,,,,,,,
4101,12.7cm連装砲B型改三,小口径主砲,Small-gun-flat,1937,63,,,,,30,1,7,10,,2,,,18,110,,,,12,,,,,,,
4102,14cm単装副砲,副砲,Second-gun-flat,1914,0,,,,,25,,8,15,,,,,19,100,,,,5,,,,,,,
16384,ASW,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16389,DE-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16390,GB-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16391,SU-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16392,FR-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16393,IT-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16394,US-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16396,US-1,,Virtual-precondition,,16394,,,,,,,,,,,,,,,,,,,,,,,,,
16401,ANTILAND,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16402,JETGUN,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16404,SW-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16415,AVIATION,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16427,NIGHTPLANE,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16438,MISSILE,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16439,JET,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16440,SUB,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16445,PERSONNEL,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16446,EVENT,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16461,FOOD,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16469,NE-0,,Virtual-precondition,,0,,,,,,,,,,,,,,,,,,,,,,,,,
