OldNo.,No.,HEXNo.,ja_JP,shipclasstext,shipordertext,remodelstage,countryoforigin,shiptypeHEX,shipclassHEX,shiporder,remodel
144,806487556,30120604,夕立改二,白露型,4番艦,30000000,100000,20000,600,4,0
263,806487809,30120701,朝潮改二,朝潮型,1番艦,30000000,100000,20000,700,1,3D123701
448,806488083,30120813,秋雲改二,陽炎型,19番艦,30000000,100000,20000,800,13,0
234,806490881,30121301,睦月改二,睦月型,1番艦,30000000,100000,21000,300,1,0
235,806490882,30121302,如月改二,睦月型,2番艦,30000000,100000,21000,300,2,0
559,806491140,30121404,深雪改二,吹雪型,4番艦,30000000,100000,21000,400,4,0
219,806491396,30121504,初霜改二,初春型,4番艦,30000000,100000,21000,500,4,0
298,806491651,30121603,村雨改二,白露型,3番艦,30000000,100000,21000,600,3,0
269,806491657,30121609,江風改二,白露型,9番艦,30000000,100000,21000,600,9,0
297,806495745,30122601,白露改二,白露型,1番艦,30000000,100000,22000,600,1,0
388,806495746,30122602,山風改二,改白露型,2番艦,30000000,100000,22000,600,2,3D123602
218,806499077,30123305,皐月改二,睦月型,5番艦,30000000,100000,23000,300,5,0
348,806499079,30123307,文月改二,睦月型,7番艦,30000000,100000,23000,300,7,0
466,806499337,30123409,磯波改二,吹雪型,9番艦,30000000,100000,23000,400,9,0
447,806499338,3012340A,浦波改二,吹雪型,10番艦,30000000,100000,23000,400,A,0
387,806499841,30123601,海風改二,改白露型,1番艦,30000000,100000,23000,600,1,0
199,806500098,30123702,大潮改二,朝潮型,2番艦,30000000,100000,23000,700,2,0
289,806500099,30123703,満潮改二,朝潮型,3番艦,30000000,100000,23000,700,3,0
290,806500100,30123704,荒潮改二,朝潮型,4番艦,30000000,100000,23000,700,4,0
198,806500105,30123709,霰改二,朝潮型,9番艦,30000000,100000,23000,700,9,0
264,806500106,3012370A,霞改二,朝潮型,10番艦,30000000,100000,23000,700,A,3B12370A
366,806504449,30124801,陽炎改二,陽炎型,1番艦,30000000,100000,24000,800,1,0
367,806504450,30124802,不知火改二,陽炎型,2番艦,30000000,100000,24000,800,2,0
342,806504705,30124901,夕雲改二,夕雲型,1番艦,30000000,100000,24000,900,1,0
343,806504708,30124904,長波改二,夕雲型,4番艦,30000000,100000,24000,900,4,0
449,806504710,30124906,高波改二,夕雲型,6番艦,30000000,100000,24000,900,6,0
551,806508553,30125809,天津風改二,改装陽炎型,9番艦,30000000,100000,25000,800,9,0
363,806508802,30125902,巻雲改二,夕雲型,2番艦,30000000,100000,25000,900,2,0
368,806512643,30126803,黒潮改二,陽炎型,3番艦,30000000,100000,26000,800,3,0
470,806512644,30126804,親潮改二,陽炎型,4番艦,30000000,100000,26000,800,4,0
456,806512648,30126808,雪風改二,改陽炎型,8番艦,30000000,100000,26000,800,8,0
364,806512899,30126903,風雲改二,夕雲型,3番艦,30000000,100000,26000,900,3,0
369,806512910,3012690E,沖波改二,夕雲型,14番艦,30000000,100000,26000,900,E,0
378,806512912,30126910,朝霜改二,夕雲型,16番艦,30000000,100000,26000,900,10,0
515,806516741,30127805,早潮改二,陽炎型,5番艦,30000000,100000,27000,800,5,0
277,806551809,30130101,天龍改二,天龍型,1番艦,30000000,100000,30000,100,1,0
278,806551810,30130102,龍田改二,天龍型,2番艦,30000000,100000,30000,100,2,0
287,806552325,30130305,鬼怒改二,長良型,5番艦,30000000,100000,30000,300,5,0
158,806552577,30130401,川内改二,川内型,1番艦,30000000,100000,30000,400,1,0
159,806552578,30130402,神通改二,川内型,2番艦,30000000,100000,30000,400,2,0
160,806552579,30130403,那珂改二,川内型,3番艦,30000000,100000,30000,400,3,0
422,806552833,30130501,夕張改二,夕張型,1番艦,30000000,100000,30000,500,1,3F132501
115,806560259,30132203,北上改二,球磨型,3番艦,30000000,100000,32000,200,3,0
114,806560260,30132204,大井改二,球磨型,4番艦,30000000,100000,32000,200,4,0
146,806560261,30132205,木曾改二,球磨型,5番艦,30000000,100000,32000,200,5,0
200,806560518,30132306,阿武隈改二,長良型,6番艦,30000000,100000,32000,300,6,0
452,806568449,30134201,球磨改二,改装球磨型,1番艦,30000000,100000,34000,200,1,3D132201
347,806568450,30134202,多摩改二,球磨型,2番艦,30000000,100000,34000,200,2,0
462,806569474,30134602,能代改二,改阿賀野型,2番艦,30000000,100000,34000,600,2,0
463,806569475,30134603,矢矧改二,改阿賀野型,3番艦,30000000,100000,34000,600,3,3B132603
288,806576900,30136304,由良改二,長良型,4番艦,30000000,100000,36000,300,4,0
141,806585090,30138302,五十鈴改二,長良型,2番艦,30000000,100000,38000,300,2,0
216,806617345,30140101,古鷹改二,古鷹型,1番艦,30000000,100000,40000,100,1,0
217,806617346,30140102,加古改二,古鷹型,2番艦,30000000,100000,40000,100,2,0
142,806617602,30140202,衣笠改二,青葉型,2番艦,30000000,100000,40000,200,2,0
191,806617857,30140301,妙高改二,妙高型,1番艦,30000000,100000,40000,300,1,0
192,806617858,30140302,那智改二,妙高型,2番艦,30000000,100000,40000,300,2,0
193,806617859,30140303,足柄改二,妙高型,3番艦,30000000,100000,40000,300,3,0
194,806617860,30140304,羽黒改二,妙高型,4番艦,30000000,100000,40000,300,4,0
228,806618115,30140403,摩耶改二,高雄型,3番艦,30000000,100000,40000,400,3,0
227,806618116,30140404,鳥海改二,高雄型,4番艦,30000000,100000,40000,400,4,0
301,806634753,30144501,最上改二,最上型,1番艦,30000000,100000,44000,500,1,3F146501
302,806634754,30144502,三隈改二,最上型,2番艦,30000000,100000,44000,500,2,3F182602
303,806634755,30144503,鈴谷改二,最上型,3番艦,30000000,100000,44000,500,3,30161803
304,806634756,30144504,熊野改二,最上型,4番艦,30000000,100000,44000,500,4,30161804
188,806635009,30144601,利根改二,利根型,1番艦,30000000,100000,44000,600,1,0
189,806635010,30144602,筑摩改二,利根型,2番艦,30000000,100000,44000,600,2,0
341,806683393,30150301,長門改二,長門型,1番艦,30000000,100000,50000,300,1,0
373,806683394,30150302,陸奥改二,長門型,2番艦,30000000,100000,50000,300,2,0
346,806683650,30150402,武蔵改二,大和型,2番艦,30000000,100000,50000,400,2,0
149,806686977,30151101,金剛改二,金剛型,1番艦,30000000,100000,51000,100,1,3C151101
150,806686978,30151102,比叡改二,金剛型,2番艦,30000000,100000,51000,100,2,3C151102
151,806686979,30151103,榛名改二,金剛型,3番艦,30000000,100000,51000,100,3,3B151103
152,806686980,30151104,霧島改二,金剛型,4番艦,30000000,100000,51000,100,4,0
511,806691841,30152401,大和改二,改大和型,1番艦,30000000,100000,52000,400,1,3F154401
211,806699265,30154101,扶桑改二,扶桑型,1番艦,30000000,100000,54000,100,1,0
212,806699266,30154102,山城改二,扶桑型,2番艦,30000000,100000,54000,100,2,0
353,806699521,30154201,伊勢改二,改伊勢型,1番艦,30000000,100000,54000,200,1,0
354,806699522,30154202,日向改二,改伊勢型,2番艦,30000000,100000,54000,200,2,0
404,806748417,30160101,赤城改二,改赤城型,1番艦,30000000,100000,60000,100,1,3E168101
405,806748433,30160111,加賀改二,改加賀型,1番艦,30000000,100000,60000,110,1,3E168111
197,806748673,30160201,蒼龍改二,蒼龍型,1番艦,30000000,100000,60000,200,1,0
196,806748689,30160211,飛龍改二,飛龍型,1番艦,30000000,100000,60000,210,1,0
261,806748929,30160301,翔鶴改二,翔鶴型,1番艦,30000000,100000,60000,300,1,3A164301
262,806748930,30160302,瑞鶴改二,翔鶴型,2番艦,30000000,100000,60000,300,2,3A164302
157,806752769,30161201,龍驤改二,龍驤型,1番艦,30000000,100000,61000,200,1,0
488,806753025,30161301,龍鳳改二,改龍鳳型,1番艦,30000000,100000,61000,300,1,3E169301
355,806753282,30161402,瑞鳳改二,祥鳳型,2番艦,30000000,100000,61000,400,2,3B163402
208,806753538,30161502,隼鷹改二,飛鷹型,2番艦,30000000,100000,61000,500,2,0
121,806753793,30161601,千歳航改二,千歳型,1番艦,30000000,100000,61000,600,1,0
122,806753794,30161602,千代田航改二,千歳型,2番艦,30000000,100000,61000,600,2,0
308,806754307,30161803,鈴谷航改二,最上型,3番艦,30000000,100000,61000,800,3,30144503
309,806754308,30161804,熊野航改二,最上型,4番艦,30000000,100000,61000,800,4,30144504
494,806760705,30163101,鳳翔改二,改鳳翔型,1番艦,30000000,100000,63000,100,1,3F163101
331,806762241,30163701,大鷹改二,大鷹型,1番艦,30000000,100000,63000,700,1,0
489,806762242,30163702,雲鷹改二,大鷹型,2番艦,30000000,100000,63000,700,2,0
336,806762244,30163704,神鷹改二,大鷹型,4番艦,30000000,100000,63000,700,4,0
99,806887937,30182201,千歳甲,千歳型,1番艦,30000000,100000,82000,200,1,10161601
100,806887938,30182202,千代田甲,千歳型,2番艦,30000000,100000,82000,200,2,10161602
386,806888449,30182401,日進甲,日進型,1番艦,30000000,100000,82000,400,1,0
300,806945281,30190201,神威改母,神威型,1番艦,30000000,100000,90000,200,1,0
179,807536385,30220701,Z1 zwei,Z1型,1番艦,30000000,200000,20000,700,1,0
180,807536387,30220703,Z3 zwei,Z1型,3番艦,30000000,200000,20000,700,3,0
173,807741441,30252801,Bismarck zwei,Bismarck級,1番艦,30000000,200000,52000,800,1,40252801
296,808716033,30340701,Zara due,Zara級,1番艦,30000000,300000,40000,700,1,0
479,808785153,30351501,Conte di Cavour nuovo,Conte di Cavour級,1番艦,30000000,300000,51000,500,1,0
520,809572426,3041184A,Samuel B.Roberts Mk.II,John C.Butler級,DE-413,30000000,400000,11000,800,4A,0
429,809650176,30424800,Fletcher Mk.II,改Fletcher級,DD-445,30000000,400000,24000,800,0,22420800
458,809907475,30463513,Gambier Bay Mk.II,Casablanca級,19番艦,30000000,400000,63000,500,13,0
345,809928706,30468802,Saratoga Mk.II,Lexington級,2番艦,30000000,400000,68000,800,2,32464802
147,812778530,30720422,Верный,暁型,2番艦,30000000,700000,20000,420,2,0
316,812979201,30751401,Гангут два,Гангут級,1番艦,30000000,700000,51000,400,1,0
430,816007169,30A34801,Gotland andra,Gotland級,1番艦,30000000,A00000,34000,800,1,0
350,843466754,32464802,Saratoga Mk.II Mod.2,Lexington級,2番艦,32000000,400000,64000,800,2,30468802
266,974537473,3A164301,翔鶴改二甲,翔鶴型,1番艦,3a000000,100000,64000,300,1,30160301
267,974537474,3A164302,瑞鶴改二甲,翔鶴型,2番艦,3a000000,100000,64000,300,2,30160302
270,991049482,3B12370A,霞改二乙,朝潮型,10番艦,3b000000,100000,23000,700,A,3012370A
468,991110659,3B132603,矢矧改二乙,改阿賀野型,3番艦,3b000000,100000,32000,600,3,30134603
393,991236355,3B151103,榛名改二乙,改金剛型,3番艦,3b000000,100000,51000,100,3,3C151103
360,991310850,3B163402,瑞鳳改二乙,祥鳳型,2番艦,3b000000,100000,63000,400,2,30161402
391,1008013569,3C151101,金剛改二丙,改金剛型,1番艦,3c000000,100000,51000,100,1,0
392,1008013570,3C151102,比叡改二丙,改金剛型,2番艦,3c000000,100000,51000,100,2,0
554,1008013571,3C151103,榛名改二丙,改金剛型,3番艦,3c000000,100000,51000,100,3,3B151103
508,1024603157,3D123415,天霧改二丁,綾波型,5番艦,3d000000,100000,23000,410,5,30120415
467,1024603650,3D123602,山風改二丁,改白露型,2番艦,3d000000,100000,23000,600,2,30122602
268,1024603905,3D123701,朝潮改二丁,朝潮型,1番艦,3d000000,100000,23000,700,1,30120701
424,1024656641,3D130501,夕張改二丁,夕張型,1番艦,3d000000,100000,30000,500,1,30130501
457,1024664065,3D132201,球磨改二丁,改装球磨型,1番艦,3d000000,100000,32000,200,1,30134201
409,1041662209,3E168101,赤城改二戊,改赤城型,1番艦,3.00E+00,100000,68000,100,1,30160101
410,1041662225,3E168111,加賀改二戊,改加賀型,1番艦,3.00E+00,100000,68000,110,1,3F162111
483,1041666817,3E169301,龍鳳改二戊,改龍鳳型,1番艦,3.00E+00,100000,69000,300,1,30161301
423,1058219265,3F132501,夕張改二特,夕張型,1番艦,3f000000,100000,32000,500,1,3D130501
306,1058301185,3F146501,最上改二特,最上型,1番艦,3f000000,100000,46000,500,1,30144501
516,1058358273,3F154401,大和改二重,改大和型,1番艦,3f000000,100000,54000,400,1,30152401
446,1058414865,3F162111,加賀改二護,改加賀型,1番艦,3f000000,100000,62000,110,1,30160111
499,1058418945,3F163101,鳳翔改二戦,改鳳翔型,1番艦,3f000000,100000,63000,100,1,30163101
307,1058547202,3F182602,三隈改二特,最上型,2番艦,3f000000,100000,82000,600,2,30144502
561,1074947586,40126602,時雨改三,改装白露型,2番艦,40000000,100000,26000,600,2,0
178,1076176897,40252801,Bismarck drei,Bismarck級,1番艦,40000000,200000,52000,800,1,0
