State Name,Owner Tag,Country Name,ZoneID,population,RawE,RawO,RawA,RawR,RawW,RawS,RawC,E,O,Al,R,W,S,C
Paraná,BRA,Second Brazilian Republic,1047,"962,524",0,,,,,,,0,0,0,0,0,0,0
Rio Branco,BRA,Second Brazilian Republic,1047,"10,012",0,,,,,,,0,0,0,0,0,0,0
Tocantins,BRA,Second Brazilian Republic,1047,"1,664,229",0,,,,,,,0,0,0,0,0,0,0
Shanxi,SHX,Shanxi,1025,"11,615,161",4,,,,,,,2,0,0,0,0,0,0
Suiyuan,SHX,Shanxi,1025,"1,585,633",1,,,,,,,1,0,0,0,0,0,0
Ordos,SHX,Shanxi,1025,"500,610",0,,,,,,,0,0,0,0,0,0,0
Siam,SIA,Siam,1027,"8,432,681",6,,,13.44,3.36,,,2.449489743,0,0,3.666060556,1.283121195,0,0
Northern Malay,SIA,Siam,1027,"2,044,192",0,,,56,,,,0,0,0,7.483314774,0,0,0
Isan,SIA,Siam,1027,"2,002,441",0,,,,,,,0,0,0,0,0,0,0
Lanna,SIA,Siam,1027,"2,002,441",0,,,,,,,0,0,0,0,0,0,0
Urumqi,SIK,Sinkiang,1025,"1,081,819",2,,,,,,,1.414213562,0,0,0,0,0,0
Yarkand,SIK,Sinkiang,1025,"1,432,446",1,,2.8,,,,2.8,1,0,1.673320053,0,0,0,0.836660027
Dabancheng,SIK,Sinkiang,1025,"700,854",1,,,,,,,1,0,0,0,0,0,0
Dzungaria,SIK,Sinkiang,1025,"671,619",1,,,,,,,1,0,0,0,0,0,0
Kunlun Shan,SIK,Sinkiang,1025,"70,085",0,,,,,,,0,0,0,0,0,0,0
Taklamakan,SIK,Sinkiang,1025,"408,498",0,,,,,,,0,0,0,0,0,0,0
Transvaal,SAF,South Africa,1054,"3,684,856",6,,,,,21.12,101.76,2.449489743,0,0,0,0,4.595650117,5.043808085
Natal,SAF,South Africa,1054,"3,966,994",2,,,,,,115.2,1.414213562,0,0,0,0,0,5.366563146
Cape,SAF,South Africa,1054,"1,639,177",2,,,,,,,1.414213562,0,0,0,0,0,0
Karas,SAF,South Africa,1054,"46,256",0,,,,,,,0,0,0,0,0,0,0
Khomas,SAF,South Africa,1054,"254,410",0,,,,,,,0,0,0,0,0,0,0
Kunene,SAF,South Africa,1054,"69,385",0,,,,,,,0,0,0,0,0,0,0
Otjozondjupa,SAF,South Africa,1054,"92,513",0,,,,,,,0,0,0,0,0,0,0
Yaroslavl,SOV,Soviet Union,1030,"1,666,573",1,,,,,,,1,0,0,0,0,0,0
Kursk,SOV,Soviet Union,1030,"1,682,137",0,,,,,,,0,0,0,0,0,0,0
Armenia,SOV,Soviet Union,1032,"1,251,608",2,,,,,,,1.414213562,0,0,0,0,0,0
Azerbaijan,SOV,Soviet Union,1032,"2,884,566",1,117.6,,,,,,1,32.53306011,0,0,0,0,0
Abkhazia,SOV,Soviet Union,1032,"492,169",1,,,,,,,1,0,0,0,0,0,0
Georgia,SOV,Soviet Union,1032,"2,460,844",1,,,,,,,1,0,0,0,0,0,0
Moscow,SOV,Soviet Union,1033,"8,346,168",10,,,,,34.56,,3.16227766,0,0,0,0,5.878775383,0
Leningrad,SOV,Soviet Union,1033,"3,754,736",10,,,,,,,3.16227766,0,0,0,0,0,0
Kiev,SOV,Soviet Union,1033,"2,498,398",5,17.28,15.12,,,,,2.236067977,12.47076581,3.888444419,0,0,0,0
Dnipropetrovsk,SOV,Soviet Union,1033,"2,393,966",2,7.68,,,,,,1.414213562,8.313843876,0,0,0,0,0
Gorky,SOV,Soviet Union,1033,"3,382,300",2,,,,,,,1.414213562,0,0,0,0,0,0
Kuybyshev,SOV,Soviet Union,1033,"1,393,518",2,,,,,,,1.414213562,0,0,0,0,0,0
Minsk,SOV,Soviet Union,1033,"1,164,583",2,,,,,,,1.414213562,0,0,0,0,0,0
Rostov,SOV,Soviet Union,1033,"1,502,908",2,,,,,,,1.414213562,0,0,0,0,0,0
Stalingrad,SOV,Soviet Union,1033,"1,136,456",2,,,,,,,1.414213562,0,0,0,0,0,0
Tula,SOV,Soviet Union,1033,"1,637,546",2,,,,,,,1.414213562,0,0,0,0,0,0
Krasnodar,SOV,Soviet Union,1033,"2,906,915",1,23.04,,,32.64,,,1,14.4,0,0,3.99919992,0,0
Orel,SOV,Soviet Union,1033,"1,220,095",1,,,,,76.8,15.36,1,0,0,0,0,8.76356092,1.959591794
Kharkov,SOV,Soviet Union,1033,"2,230,239",1,,,,,71.28,,1,0,0,0,0,8.442748368,0
Kazan,SOV,Soviet Union,1033,"2,764,662",1,,,,,48,,1,0,0,0,0,6.92820323,0
Ulyanovsky,SOV,Soviet Union,1033,"1,632,514",1,,,,,19.6,,1,0,0,0,0,4.427188724,0
Perm,SOV,Soviet Union,1033,"2,138,486",1,,11.52,,,,,1,0,3.39411255,0,0,0,0
Arkhangelsk,SOV,Soviet Union,1033,"578,691",1,,,,,,,1,0,0,0,0,0,0
Cherkasy,SOV,Soviet Union,1033,"2,408,126",1,,,,,,,1,0,0,0,0,0,0
Crimea,SOV,Soviet Union,1033,"1,062,903",1,,,,,,,1,0,0,0,0,0,0
Khmelnytskyi,SOV,Soviet Union,1033,"1,425,760",1,,,,,,,1,0,0,0,0,0,0
Mykolaiv,SOV,Soviet Union,1033,"897,405",1,,,,,,,1,0,0,0,0,0,0
Odessa,SOV,Soviet Union,1033,"1,287,808",1,,,,,,,1,0,0,0,0,0,0
Saratov,SOV,Soviet Union,1033,"1,227,585",1,,,,,,,1,0,0,0,0,0,0
Smolensk,SOV,Soviet Union,1033,"1,301,615",1,,,,,,,1,0,0,0,0,0,0
Ufa,SOV,Soviet Union,1033,"2,555,190",1,,,,,,,1,0,0,0,0,0,0
Voronezh,SOV,Soviet Union,1033,"2,571,118",1,,,,,,,1,0,0,0,0,0,0
Dagestan,SOV,Soviet Union,1033,"1,359,950",0,16.8,,,,,,0,12.29634092,0,0,0,0,0
Chechnya-Ingushetia,SOV,Soviet Union,1033,"732,879",0,15.12,,,,,,0,11.66533326,0,0,0,0,0
Nenets,SOV,Soviet Union,1033,"21,822",0,10.08,,,,,,0,9.52470472,0,0,0,0,0
Pechora,SOV,Soviet Union,1033,"21,822",0,8.4,,,,,,0,8.694826048,0,0,0,0,0
Northern Urals,SOV,Soviet Union,1033,"48,891",0,,32.4,,,,48,0,0,5.692099788,0,0,0,3.464101615
Udmurtia,SOV,Soviet Union,1033,"1,326,552",0,,,,,,30.24,0,0,0,0,0,0,2.749545417
Sochi,SOV,Soviet Union,1033,"388,464",0,,,,,,25.2,0,0,0,0,0,0,2.50998008
Kherson,SOV,Soviet Union,1033,"729,252",0,,,,,,24,0,0,0,0,0,0,2.449489743
Kabardino-Balkaria,SOV,Soviet Union,1033,"388,464",0,,,,,,23.8,0,0,0,0,0,0,2.439262184
Stavropol,SOV,Soviet Union,1033,"1,318,123",0,,,,,,19.6,0,0,0,0,0,0,2.213594362
Murmansk,SOV,Soviet Union,1033,"276,088",0,,,,,20.16,17.28,0,0,0,0,0,4.489988864,2.078460969
Tambov,SOV,Soviet Union,1033,"1,781,755",0,,,,,,11.76,0,0,0,0,0,0,1.71464282
North Ossetia,SOV,Soviet Union,1033,"388,464",0,,,,,,11.2,0,0,0,0,0,0,1.673320053
Onega,SOV,Soviet Union,1033,"215,120",0,,,,,50.4,,0,0,0,0,0,7.09929574,0
Orenburg,SOV,Soviet Union,1033,"1,227,366",0,,,,,33.6,,0,0,0,0,0,5.796550698,0
Rzhev,SOV,Soviet Union,1033,"1,026,710",0,,,,,30.72,,0,0,0,0,0,5.542562584,0
Engels-Marxstadt,SOV,Soviet Union,1033,"619,285",0,,,,9.6,22.4,,0,0,0,0,2.168870674,4.732863826,0
Balakovo,SOV,Soviet Union,1033,"309,908",0,,,,14,14,,0,0,0,0,2.619160171,3.741657387,0
Kirov,SOV,Soviet Union,1033,"2,118,057",0,,23.52,,,,,0,0,4.849742261,0,0,0,0
Astrakhan,SOV,Soviet Union,1033,"647,998",0,,,,,,,0,0,0,0,0,0,0
Belgorod,SOV,Soviet Union,1033,"1,366,203",0,,,,,,,0,0,0,0,0,0,0
Bobruysk,SOV,Soviet Union,1033,"1,042,355",0,,,,,,,0,0,0,0,0,0,0
Bryansk,SOV,Soviet Union,1033,"1,709,651",0,,,,,,,0,0,0,0,0,0,0
Chernigov,SOV,Soviet Union,1033,"1,375,314",0,,,,,,,0,0,0,0,0,0,0
Chuvashia,SOV,Soviet Union,1033,"786,990",0,,,,,,,0,0,0,0,0,0,0
Gomel,SOV,Soviet Union,1033,"944,574",0,,,,,,,0,0,0,0,0,0,0
Ivanovo,SOV,Soviet Union,1033,"2,589,144",0,,,,,,,0,0,0,0,0,0,0
Kalinin,SOV,Soviet Union,1033,"1,332,836",0,,,,,,,0,0,0,0,0,0,0
Kalmykia,SOV,Soviet Union,1033,"169,827",0,,,,,,,0,0,0,0,0,0,0
Kaluga,SOV,Soviet Union,1033,"1,122,372",0,,,,,,,0,0,0,0,0,0,0
Kargopol,SOV,Soviet Union,1033,"210,434",0,,,,,,,0,0,0,0,0,0,0
Lipetsk,SOV,Soviet Union,1033,"1,283,661",0,,,,,,,0,0,0,0,0,0,0
Luga,SOV,Soviet Union,1033,"342,236",0,,,,,,,0,0,0,0,0,0,0
Mikhaylovka,SOV,Soviet Union,1033,"469,353",0,,,,,,,0,0,0,0,0,0,0
Millerovo,SOV,Soviet Union,1033,"762,699",0,,,,,,,0,0,0,0,0,0,0
Mozyr,SOV,Soviet Union,1033,"935,773",0,,,,,,,0,0,0,0,0,0,0
Nevel,SOV,Soviet Union,1033,"831,146",0,,,,,,,0,0,0,0,0,0,0
Novgorod,SOV,Soviet Union,1033,"1,093,911",0,,,,,,,0,0,0,0,0,0,0
Olonets,SOV,Soviet Union,1033,"229,844",0,,,,,,,0,0,0,0,0,0,0
Penza,SOV,Soviet Union,1033,"2,345,797",0,,,,,,,0,0,0,0,0,0,0
Poltava,SOV,Soviet Union,1033,"1,444,345",0,,,,,,,0,0,0,0,0,0,0
Pskov,SOV,Soviet Union,1033,"640,368",0,,,,,,,0,0,0,0,0,0,0
Roslavl,SOV,Soviet Union,1033,"576,913",0,,,,,,,0,0,0,0,0,0,0
Ryazan,SOV,Soviet Union,1033,"1,826,347",0,,,,,,,0,0,0,0,0,0,0
Stalino,SOV,Soviet Union,1033,"3,771,935",0,,,,,,,0,0,0,0,0,0,0
Sumy,SOV,Soviet Union,1033,"1,339,914",0,,,,,,,0,0,0,0,0,0,0
Syktyvkar,SOV,Soviet Union,1033,"137,370",0,,,,,,,0,0,0,0,0,0,0
Tikhvin,SOV,Soviet Union,1033,"185,786",0,,,,,,,0,0,0,0,0,0,0
Vinnytsia,SOV,Soviet Union,1033,"1,895,702",0,,,,,,,0,0,0,0,0,0,0
Vitebsk,SOV,Soviet Union,1033,"1,219,341",0,,,,,,,0,0,0,0,0,0,0
Volgodonsk,SOV,Soviet Union,1033,"557,357",0,,,,,,,0,0,0,0,0,0,0
Volkhov,SOV,Soviet Union,1033,"195,563",0,,,,,,,0,0,0,0,0,0,0
Vologda,SOV,Soviet Union,1033,"2,354,971",0,,,,,,,0,0,0,0,0,0,0
Voroshilovgrad,SOV,Soviet Union,1033,"2,170,057",0,,,,,,,0,0,0,0,0,0,0
Zaporozhe,SOV,Soviet Union,1033,"1,295,662",0,,,,,,,0,0,0,0,0,0,0
Zhytomyr,SOV,Soviet Union,1033,"1,419,565",0,,,,,,,0,0,0,0,0,0,0
Balta-Tiraspol,SOV,Soviet Union,1033,"183,972",0,,,,,,,0,0,0,0,0,0,0
Kotlas,SOV,Soviet Union,1033,"263,042",0,,,,,,,0,0,0,0,0,0,0
Mari El,SOV,Soviet Union,1033,"786,990",0,,,,,,,0,0,0,0,0,0,0
Sverdlovsk,SOV,Soviet Union,1050,"2,164,289",3,,,,,,,1.732050808,0,0,0,0,0,0
Novosibirsk,SOV,Soviet Union,1050,"1,767,524",2,,,,,,,1.414213562,0,0,0,0,0,0
Vladivostok,SOV,Soviet Union,1050,"842,492",1,,,,,,33.6,1,0,0,0,0,0,2.898275349
Khabarovsk,SOV,Soviet Union,1050,"295,966",1,,,,,,15.12,1,0,0,0,0,0,1.94422221
Irkutsk,SOV,Soviet Union,1050,"756,159",1,,11.76,,,33.6,,1,0,3.42928564,0,0,5.796550698,0
Altai Krai,SOV,Soviet Union,1050,"2,110,024",1,,,,,,,1,0,0,0,0,0,0
Amur,SOV,Soviet Union,1050,"454,836",1,,,,,,,1,0,0,0,0,0,0
Chelyabinsk,SOV,Soviet Union,1050,"2,077,465",1,,,,,,,1,0,0,0,0,0,0
Khakassia,SOV,Soviet Union,1050,"1,569,235",1,,,,,,,1,0,0,0,0,0,0
Omsk,SOV,Soviet Union,1050,"1,318,765",1,,,,,,,1,0,0,0,0,0,0
Surgut,SOV,Soviet Union,1050,"29,335",0,15.6,,,,,,0,11.84905059,0,0,0,0,0
Magnitogorsk,SOV,Soviet Union,1050,"1,046,267",0,9.6,,,,64,,0,9.295160031,0,0,0,8,0
Zlatoust,SOV,Soviet Union,1050,"557,357",0,,,,,,32.2,0,0,0,0,0,0,2.837252192
Buryatia,SOV,Soviet Union,1050,"371,346",0,,5.6,,14,14,16.8,0,0,2.366431913,0,2.619160171,3.741657387,2.049390153
Chita,SOV,Soviet Union,1050,"1,045,585",0,,,,,15.12,13.44,0,0,0,0,0,3.888444419,1.833030278
Bodaybo,SOV,Soviet Union,1050,"195,563",0,,,,,12,6,0,0,0,0,0,3.464101615,1.224744871
Birobidzhan,SOV,Soviet Union,1050,"308,756",0,,,,,30.24,,0,0,0,0,0,5.499090834,0
Nikolayevsk,SOV,Soviet Union,1050,"97,782",0,,,,,25.2,,0,0,0,0,0,5.019960159,0
Bratsk,SOV,Soviet Union,1050,"410,684",0,,36.4,,,,,0,0,6.033241252,0,0,0,0
Kamchatka,SOV,Soviet Union,1050,"48,891",0,,,,,,,0,0,0,0,0,0,0
Kirensk,SOV,Soviet Union,1050,"146,673",0,,,,,,,0,0,0,0,0,0,0
Krasnoyarsk,SOV,Soviet Union,1050,"1,728,534",0,,,,,,,0,0,0,0,0,0,0
Magadan,SOV,Soviet Union,1050,"63,558",0,,,,,,,0,0,0,0,0,0,0
North Sakhalin,SOV,Soviet Union,1050,"94,875",0,,,,,,,0,0,0,0,0,0,0
Okhotsk,SOV,Soviet Union,1050,"63,557",0,,,,,,,0,0,0,0,0,0,0
Oyrot Region,SOV,Soviet Union,1050,"153,697",0,,,,,,,0,0,0,0,0,0,0
Salekhard,SOV,Soviet Union,1050,"45,540",0,,,,,,,0,0,0,0,0,0,0
Tobolsk,SOV,Soviet Union,1050,"88,234",0,,,,,,,0,0,0,0,0,0,0
Tomsk,SOV,Soviet Union,1050,"610,048",0,,,,,,,0,0,0,0,0,0,0
Tyumen,SOV,Soviet Union,1050,"940,213",0,,,,,,,0,0,0,0,0,0,0
Yakutsk,SOV,Soviet Union,1050,"408,364",0,,,,,,,0,0,0,0,0,0,0
Yeniseisk,SOV,Soviet Union,1050,"117,338",0,,,,,,,0,0,0,0,0,0,0
Chukchi Peninsula,SOV,Soviet Union,1050,"30,037",0,,,,,,,0,0,0,0,0,0,0
Chukotka,SOV,Soviet Union,1050,"31,220",0,,,,,,,0,0,0,0,0,0,0
Dudinka,SOV,Soviet Union,1050,"6,011",0,,,,,,,0,0,0,0,0,0,0
Khatangsky,SOV,Soviet Union,1050,"15,993",0,,,,,,,0,0,0,0,0,0,0
Kolyma,SOV,Soviet Union,1050,"13,106",0,,,,,,,0,0,0,0,0,0,0
Udachny,SOV,Soviet Union,1050,"12,197",0,,,,,,,0,0,0,0,0,0,0
Verkhoyansk,SOV,Soviet Union,1050,"13,071",0,,,,,,,0,0,0,0,0,0,0
Yamalia,SOV,Soviet Union,1050,"22,001",0,,,,,,,0,0,0,0,0,0,0
Alma-Ata,SOV,Soviet Union,1051,"2,566,533",3,,14,,5.6,28,16.8,1.732050808,0,3.741657387,0,1.656502339,5.291502622,2.049390153
Tashkent,SOV,Soviet Union,1051,"4,142,961",2,,,,,,,1.414213562,0,0,0,0,0,0
Ashkhabad,SOV,Soviet Union,1051,"932,595",1,,,,,,,1,0,0,0,0,0,0
Ayaguz,SOV,Soviet Union,1051,"535,844",1,,,,,,,1,0,0,0,0,0,0
Bukhara,SOV,Soviet Union,1051,"2,192,269",1,,,,,,,1,0,0,0,0,0,0
Tashauz,SOV,Soviet Union,1051,"133,227",1,,,,,,,1,0,0,0,0,0,0
Akhtubinsk,SOV,Soviet Union,1051,"282,590",0,,,,,,25.2,0,0,0,0,0,0,2.50998008
Semipalatinsk,SOV,Soviet Union,1051,"429,737",0,,,,,,14,0,0,0,0,0,0,1.870828693
Pavlodar,SOV,Soviet Union,1051,"230,491",0,,,,,,8.4,0,0,0,0,0,0,1.449137675
Akmolinsk,SOV,Soviet Union,1051,"981,730",0,,,,,,,0,0,0,0,0,0,0
Guryev,SOV,Soviet Union,1051,"146,673",0,,,,,,,0,0,0,0,0,0,0
Khiva,SOV,Soviet Union,1051,"258,745",0,,,,,,,0,0,0,0,0,0,0
Kostanay,SOV,Soviet Union,1051,"315,835",0,,,,,,,0,0,0,0,0,0,0
Kyzyl Orda,SOV,Soviet Union,1051,"447,566",0,,,,,,,0,0,0,0,0,0,0
Navoi,SOV,Soviet Union,1051,"465,742",0,,,,,,,0,0,0,0,0,0,0
Pamir,SOV,Soviet Union,1051,"230,281",0,,,,,,,0,0,0,0,0,0,0
Stalinabad,SOV,Soviet Union,1051,"230,281",0,,,,,,,0,0,0,0,0,0,0
Ural'sk,SOV,Soviet Union,1051,"268,900",0,,,,,,,0,0,0,0,0,0,0
Ust Urt,SOV,Soviet Union,1051,"245,432",0,,,,,,,0,0,0,0,0,0,0
Karagandy,SOV,Soviet Union,1051,"227,293",0,,,,,,,0,0,0,0,0,0,0
Karakalpakstan,SOV,Soviet Union,1051,"258,745",0,,,,,,,0,0,0,0,0,0,0
Spanish Africa,SPR,Spain,1041,"744,908",0,,,,,67.2,,0,0,0,0,0,8.197560613,0
Equatorial Guinea,SPR,Spain,1042,"185,226",0,,,,,,,0,0,0,0,0,0,0
Islas Canarias,SPR,Spain,1042,"562,032",0,,,,,,,0,0,0,0,0,0,0
Rio de Oro,SPR,Spain,1042,"21,082",0,,,,,,,0,0,0,0,0,0,0
Madrid,SPR,Spain,1052,"2,067,179",4,,1.92,,,,,2,0,1.385640646,0,0,0,0
Galicia,SPR,Spain,1052,"2,297,887",3,,,,,,,1.732050808,0,0,0,0,0,0
Granada,SPR,Spain,1052,"1,664,321",2,,,,,15.36,,1.414213562,0,0,0,0,3.919183588,0
País Vasco,SPR,Spain,1052,"929,227",2,,,,,15.36,,1.414213562,0,0,0,0,3.919183588,0
Asturias,SPR,Spain,1052,"1,198,713",2,,,,,,,1.414213562,0,0,0,0,0,0
Cataluña,SPR,Spain,1052,"3,040,244",2,,,,,,,1.414213562,0,0,0,0,0,0
Sevilla,SPR,Spain,1052,"1,748,782",2,,,,,,,1.414213562,0,0,0,0,0,0
Western Aragón,SPR,Spain,1052,"669,181",1,,,,,28.8,,1,0,0,0,0,5.366563146,0
Valladolid,SPR,Spain,1052,"714,499",1,,,,19.2,,,1,0,0,0,3.067246322,0,0
León,SPR,Spain,1052,"749,955",1,,,,16,,,1,0,0,0,2.8,0,0
Extremadura,SPR,Spain,1052,"1,419,383",1,,,,7.68,,,1,0,0,0,1.939896904,0,0
Burgos,SPR,Spain,1052,"740,663",1,,,,,,,1,0,0,0,0,0,0
Ciudad Real,SPR,Spain,1052,"527,546",1,,,,,,,1,0,0,0,0,0,0
Córdoba,SPR,Spain,1052,"1,430,257",1,,,,,,,1,0,0,0,0,0,0
Guadalajara,SPR,Spain,1052,"528,341",1,,,,,,,1,0,0,0,0,0,0
Murcia,SPR,Spain,1052,"1,008,835",1,,,,,,,1,0,0,0,0,0,0
Valencia,SPR,Spain,1052,"1,981,710",1,,,,,,,1,0,0,0,0,0,0
Salamanca,SPR,Spain,1052,"365,046",0,,,,19.2,,,0,0,0,0,3.067246322,0,0
Eastern Aragón,SPR,Spain,1052,"387,839",0,,,,,,,0,0,0,0,0,0,0
Islas Baleares,SPR,Spain,1052,"365,946",0,,,,,,,0,0,0,0,0,0,0
Navarra,SPR,Spain,1052,"360,319",0,,,,,,,0,0,0,0,0,0,0
Sidi Ifni,SPR,Spain,1052,"11,056",0,,,,,,,0,0,0,0,0,0,0
Afar,AFA,Sultanate of Aussa,1053,"560,684",1,,,,,,,1,0,0,0,0,0,0
Södermanland,SWE,Sweden,1040,"1,489,998",6,,4.32,,,51.84,,2.449489743,0,2.078460969,0,0,7.2,0
Västergötland,SWE,Sweden,1040,"891,048",3,,,,,3.84,,1.732050808,0,0,0,0,1.959591794,0
Skåne,SWE,Sweden,1040,"1,048,980",2,,,,,,,1.414213562,0,0,0,0,0,0
Norrbotten,SWE,Sweden,1040,"100,344",1,,,,73.92,84,42,1,0,0,0,6.018371873,9.16515139,3.240370349
Småland,SWE,Sweden,1040,"390,843",1,,,,,6.4,,1,0,0,0,0,2.529822128,0
Östergötland,SWE,Sweden,1040,"505,843",1,,,,,5.76,,1,0,0,0,0,2.4,0
Gävleborg,SWE,Sweden,1040,"933,093",1,,,,,,,1,0,0,0,0,0,0
Västerbotten,SWE,Sweden,1040,"315,490",0,,,,49,54.6,21,0,0,0,0,4.9,7.389181281,2.291287847
Dalarna,SWE,Sweden,1040,"250,022",0,,,,,32,,0,0,0,0,0,5.656854249,0
Jämtland,SWE,Sweden,1040,"65,079",0,,,,,28,,0,0,0,0,0,5.291502622,0
Värmland,SWE,Sweden,1040,"297,015",0,,,,,5.6,,0,0,0,0,0,2.366431913,0
Bohuslän,SWE,Sweden,1040,"96,329",0,,,,,,,0,0,0,0,0,0,0
Gotland,SWE,Sweden,1040,"57,058",0,,,,,,,0,0,0,0,0,0,0
Swiss Plateau,SWI,Switzerland,1036,"1,218,323",6,,,,,,,2.449489743,0,0,0,0,0,0
Jura Mountains,SWI,Switzerland,1036,"2,069,820",3,,28.8,,,,,1.732050808,0,5.366563146,0,0,0,0
Ticino,SWI,Switzerland,1036,"160,749",1,,21,,,,,1,0,4.582575695,0,0,0,0
Eastern Swiss Alps,SWI,Switzerland,1036,"599,651",1,,18,,,,,1,0,4.242640687,0,0,0,0
Western Swiss Alps,SWI,Switzerland,1036,"178,647",1,,,,,,,1,0,0,0,0,0,0
Tannu Tuva,TAN,Tannu Tuva,1025,"85,104",2,,,,,,2.88,1.414213562,0,0,0,0,0,0.848528137
Shigatse,TIB,Tibet,1025,"1,001,221",2,,,,,,,1.414213562,0,0,0,0,0,0
Nagqu,TIB,Tibet,1025,"1,724,102",1,,,,2.4,,,1,0,0,0,1.084435337,0,0
Ngari,TIB,Tibet,1025,"1,001,221",0,,,,,,,0,0,0,0,0,0,0
Ankara,TUR,Turkey,1032,"811,273",4,,,,,47.04,18.48,2,0,0,0,0,6.85857128,2.149418526
Istanbul,TUR,Turkey,1032,"1,043,548",4,,,,,,,2,0,0,0,0,0,0
Bursa,TUR,Turkey,1032,"1,079,169",2,,,,,,54.6,1.414213562,0,0,0,0,0,3.69459064
Izmir,TUR,Turkey,1032,"1,403,600",1,,,,,,84,1,0,0,0,0,0,4.582575695
Antalya,TUR,Turkey,1032,"363,132",1,,,,,,58.8,1,0,0,0,0,0,3.834057903
Afyon,TUR,Turkey,1032,"1,300,128",1,,,,,,42,1,0,0,0,0,0,3.240370349
Izmit,TUR,Turkey,1032,"808,646",1,,,,,15.12,31.92,1,0,0,0,0,3.888444419,2.824889378
Edirne,TUR,Turkey,1032,"364,391",1,,,,,,,1,0,0,0,0,0,0
Malatya,TUR,Turkey,1032,"1,083,102",1,,,,,,,1,0,0,0,0,0,0
Kayseri,TUR,Turkey,1032,"859,500",0,,,,,,44.8,0,0,0,0,0,0,3.346640106
Amasya,TUR,Turkey,1032,"531,820",0,,,,,,,0,0,0,0,0,0,0
Diyarbakır,TUR,Turkey,1032,"572,633",0,,,,,,,0,0,0,0,0,0,0
Hakkari,TUR,Turkey,1032,"262,415",0,,,,,,,0,0,0,0,0,0,0
Kastamonu,TUR,Turkey,1032,"861,640",0,,,,,,,0,0,0,0,0,0,0
Konya,TUR,Turkey,1032,"850,490",0,,,,,,,0,0,0,0,0,0,0
Mersin,TUR,Turkey,1032,"412,301",0,,,,,,,0,0,0,0,0,0,0
Samsun,TUR,Turkey,1032,"1,153,269",0,,,,,,,0,0,0,0,0,0,0
Sivas,TUR,Turkey,1032,"593,545",0,,,,,,,0,0,0,0,0,0,0
Trabzon,TUR,Turkey,1032,"1,032,388",0,,,,,,,0,0,0,0,0,0,0
Tunceli,TUR,Turkey,1032,"524,176",0,,,,,,,0,0,0,0,0,0,0
Van,TUR,Turkey,1032,"365,936",0,,,,,,,0,0,0,0,0,0,0
Hong Kong,ENG,United Kingdom,1025,"1,144,912",0,,,,,,,0,0,0,0,0,0,0
Lothian,ENG,United Kingdom,1029,"1,433,372",2,,,,,,,1.414213562,0,0,0,0,0,0
Christmas Island,ENG,United Kingdom,1029,"1,627",0,,,,,,,0,0,0,0,0,0,0
Cocos Islands,ENG,United Kingdom,1029,42,0,,,,,,,0,0,0,0,0,0,0
Ellice Islands,ENG,United Kingdom,1029,494,0,,,,,,,0,0,0,0,0,0,0
Fiji,ENG,United Kingdom,1029,"180,220",0,,,,,,,0,0,0,0,0,0,0
Gilbert Islands,ENG,United Kingdom,1029,"1,036",0,,,,,,,0,0,0,0,0,0,0
Nauru,ENG,United Kingdom,1029,"5,792",0,,,,,,,0,0,0,0,0,0,0
Ceylon,ENG,United Kingdom,1030,"5,506,714",1,,,100.8,,,,1,0,0,10.03992032,0,0,0
Andaman,ENG,United Kingdom,1030,"29,536",0,,,,,,,0,0,0,0,0,0,0
Maldives,ENG,United Kingdom,1030,"79,397",0,,,,,,,0,0,0,0,0,0,0
Jordan,ENG,United Kingdom,1031,"933,138",1,,,,,,,1,0,0,0,0,0,0
Palestine,ENG,United Kingdom,1031,"934,281",1,,,,,,,1,0,0,0,0,0,0
Abu Dhabi,ENG,United Kingdom,1031,"170,408",0,7.2,,,,,,0,8.049844719,0,0,0,0,0
Aden,ENG,United Kingdom,1031,"872,265",0,,,,,,,0,0,0,0,0,0,0
Kuwait,ENG,United Kingdom,1031,"80,098",0,,,,,,,0,0,0,0,0,0,0
Qatar,ENG,United Kingdom,1031,"51,663",0,,,,,,,0,0,0,0,0,0,0
Cyprus,ENG,United Kingdom,1032,"348,384",0,,,,,,5.04,0,0,0,0,0,0,1.122497216
Malta,ENG,United Kingdom,1037,"241,916",0,,,,,,,0,0,0,0,0,0,0
Greater London Area,ENG,United Kingdom,1039,"9,836,289",7,,,,,,,2.645751311,0,0,0,0,0,0
Yorkshire,ENG,United Kingdom,1039,"4,768,309",5,,,,,153.36,,2.236067977,0,0,0,0,12.38386046,0
Lancashire,ENG,United Kingdom,1039,"5,777,498",5,,4.32,,,66.96,,2.236067977,0,2.078460969,0,0,8.182909018,0
West Midlands,ENG,United Kingdom,1039,"3,689,734",5,,,,,58.32,,2.236067977,0,0,0,0,7.636753237,0
Lanark,ENG,United Kingdom,1039,"2,260,479",5,,,,,45.36,,2.236067977,0,0,0,0,6.734983296,0
Northumberland,ENG,United Kingdom,1039,"2,131,459",5,,,,,34.56,,2.236067977,0,0,0,0,5.878775383,0
Northern Ireland,ENG,United Kingdom,1039,"1,200,000",5,,3.84,,,,,2.236067977,0,1.959591794,0,0,0,0
East Anglia,ENG,United Kingdom,1039,"1,364,838",4,,,,,,,2,0,0,0,0,0,0
Sussex,ENG,United Kingdom,1039,"3,197,281",4,,,,,,,2,0,0,0,0,0,0
